Time (s),X,Y,Z,Current Waypoint
16.896,-5.4030799999998465,-0.38647400000031684,1.0000709632213747,1
17.152,-5.4030799999998465,-0.38647400000032056,1.0000461028599745,1
17.408,-5.4030799999998465,-0.38647400000032495,1.0000260172688031,1
17.664,-5.403079999999844,-0.386474000000326,1.0000069441898412,1
17.92,-5.403079999999844,-0.3864740000003265,0.999991728937084,1
18.176000000000002,-5.403079999999848,-0.386474000000327,1.0011472637837002,1
18.432000000000002,-5.403079999999861,-0.38647400000032733,1.0114244624091993,1
18.688,-5.399705083354968,-0.3734554519456772,1.0218853977802282,1
18.944,-5.382208539359543,-0.3059635335483992,1.027688331696381,1
19.2,-5.357139915092315,-0.20926274830647718,1.0309346474957657,1
19.456,-5.329493772460259,-0.10261933329765416,1.0324708970260652,1
19.712,-5.3110152628297715,-0.03133953859016017,1.0307181801508645,1
19.968,-5.317171217456691,-0.055085781702160205,1.0226899607331608,1
20.224,-5.336494913686112,-0.1296258354060169,1.0165347412183172,1
20.48,-5.361416295648453,-0.22575864187291678,1.0145126855689472,1
20.736,-5.389977312020799,-0.3359311300427532,1.0170468119342955,1
20.992,-5.420195847976831,-0.4524974052663849,1.0309267230470125,1
21.248,-5.451320564636462,-0.5725592207587848,1.0462179554723168,1
21.504,-5.482139032764395,-0.6914397000447258,1.0585924990548112,1
21.76,-5.501904175614135,-0.767682608854613,1.0721050135725563,1
22.016000000000002,-5.510653906439389,-0.8014341953972614,1.092270360235239,1
22.272000000000002,-5.515706458715226,-0.8209241270083076,1.1190383623811755,1
22.528,-5.518253006563525,-0.830747289777954,1.1501023042323606,1
22.784,-5.519571744100062,-0.8358342444489437,1.1830906340138594,1
23.04,-5.520277353311456,-0.8385560916508285,1.215966782948949,1
23.296,-5.520637515332134,-0.8399453960594955,1.247291753496173,1
23.552,-5.5208284081378105,-0.8406817541463443,1.2763033691388772,1
23.808,-5.520961394195375,-0.8410537369819596,1.3028788721737925,1
24.064,-5.521065092301618,-0.8412317280087692,1.3273043737861865,1
24.32,-5.521122965541589,-0.841317518779041,1.35018571537678,1
24.576,-5.521484770327005,-0.8418851614055743,1.3722351563518767,1
24.832,-5.538364190487426,-0.8695342523820145,1.387623716563897,1
25.088,-5.583134612540394,-0.9430509354870067,1.3905084662765024,1
25.344,-5.637689161098438,-1.032552729264955,1.3859655732303782,1
25.6,-5.6977809014239424,-1.1311290292154736,1.3791150339516958,1
25.856,-5.761191487824082,-1.2351475782019534,1.3817879340197858,1
26.112000000000002,-5.826052356700201,-1.3415395248688116,1.3957656402697745,2
26.368000000000002,-5.885371737207321,-1.4388411333766529,1.4150025088889102,2
26.624000000000002,-5.932962819327944,-1.5169039183505388,1.428372938376407,2
26.88,-5.991318057056153,-1.6126264156076355,1.4356396008322851,2
27.136,-6.038588479814568,-1.6746107907651788,1.4361788310429993,2
27.392,-6.0675464244651724,-1.690652640778326,1.43218150082576,2
27.648,-6.085270071985155,-1.699662340647805,1.4274975298457944,2
27.904,-6.125904182998761,-1.708856214549698,1.4225441228510234,2
28.16,-6.2129259507685966,-1.7285164362666634,1.417692139558788,2
28.416,-6.317242119879645,-1.7522660580124014,1.415183534363053,2
28.672,-6.432052369222576,-1.7716954306668469,1.4149345211795339,2
28.928,-6.553874281909432,-1.7571277066772615,1.4156847561164438,2
29.184,-6.675625755016316,-1.7399949722961199,1.417747111518316,2
29.44,-6.80052945057548,-1.7275431962485517,1.417771565039039,2
29.696,-6.920877240937397,-1.7117523508133266,1.4064925149334666,2
29.952,-6.9923023616610385,-1.7034232514343686,1.382842611086542,2
30.208000000000002,-7.023875605350147,-1.6997376287608645,1.3511646473258105,2
30.464000000000002,-7.042806584743781,-1.6974101739664937,1.3160301712366107,2
30.72,-7.077421877101504,-1.6929295195611205,1.2797361474334452,2
30.976,-7.162893572055872,-1.6815716664104676,1.2518041843594616,2
31.232,-7.267958478048372,-1.6712518258126483,1.2387931336951183,2
31.488,-7.383717463393748,-1.680220283776388,1.238464614334079,2
31.744,-7.5047637655841175,-1.6855402065840694,1.2475091218556251,2
32.0,-7.623451714663263,-1.7227613712799286,1.2608568710098333,3
32.256,-7.729335221166965,-1.7911796074635955,1.2752713892194019,3
32.512,-7.82383298937168,-1.8750270652614094,1.2886239934029768,3
32.768,-7.907725758613319,-1.9695096973251844,1.2986245546676929,3
33.024,-7.958207372805033,-2.087174445577635,1.3036929824523882,3
33.28,-7.979141447706719,-2.212376583838844,1.3047983326631987,3
33.536,-7.96851794593698,-2.339417826202056,1.3027052826084795,3
33.792,-7.94862195013452,-2.4642714752290584,1.298934269173604,3
34.048,-7.934181660332989,-2.590348717707651,1.2940591284960696,3
34.304,-7.916445058589952,-2.711204498369736,1.2799558250982936,3
34.56,-7.906697610099162,-2.7828282449070563,1.2537392188733572,3
34.816,-7.902499723865547,-2.814540698250033,1.2200827945171344,3
35.072,-7.899610613493873,-2.8349063855779035,1.1836734793930637,3
35.328,-7.892149593363632,-2.883971504068372,1.1516934947650992,3
35.584,-7.8777558878681795,-2.976859235929461,1.1327260287258376,3
35.84,-7.852478354771456,-3.0823945117799214,1.1272768686402237,3
36.096000000000004,-7.803520502981467,-3.1897376426904094,1.132130504588457,3
36.352000000000004,-7.760879272065309,-3.3037511566057773,1.1438847434495363,3
36.608000000000004,-7.715298373538222,-3.4201540452765022,1.1586321967539615,3
36.864000000000004,-7.669549443142506,-3.5379612717796314,1.1730374684953184,3
37.12,-7.642916061209546,-3.662461255651005,1.1843747549111328,3
37.376,-7.61344008839933,-3.785899146861042,1.1862628129697075,3
37.632,-7.581103851196546,-3.9092569183321597,1.1723302323907292,3
37.888,-7.550385051953819,-4.033304318459176,1.1451887443118316,3
38.144,-7.518950948813272,-4.157232683838822,1.1157434844692955,3
38.4,-7.4875892311650345,-4.281266816370737,1.0929830404184055,3
38.656,-7.456220215679345,-4.4053263396096,1.078614774158484,3
38.912,-7.424437879109508,-4.529288464114034,1.0725837662097661,3
39.168,-7.375005741852457,-4.647278751243154,1.0732239883702885,3
39.424,-7.325257990257241,-4.76448603872134,1.078620871822446,3
39.68,-7.27905895770251,-4.883510821244272,1.0866713688619896,3
39.936,-7.242605413909103,-5.005819256502216,1.0952035364064407,3
40.192,-7.213312911871062,-5.12991916434105,1.095626263246152,3
40.448,-7.177361232750717,-5.252359298398772,1.0825887219916615,3
40.704,-7.142989039350938,-5.375532746119671,1.0599287557729205,3
40.96,-7.101780347365033,-5.4962044745174605,1.0396213335525082,4
41.216,-7.026256983737039,-5.599713799608848,1.0241984803815758,4
41.472,-6.928620315341744,-5.68159418790182,1.0152530943254436,4
41.728,-6.814218190845175,-5.737912032937701,1.0124483112470113,4
41.984,-6.689065226857442,-5.763776922341873,1.014517757787221,4
42.24,-6.5628884346432494,-5.775794801361504,1.0202777998979007,4
42.496,-6.436553503157505,-5.760251734108733,1.027208895356916,4
42.752,-6.3113293969481,-5.743978022340383,1.0411490514275956,4
43.008,-6.185103256969822,-5.72907479234066,1.0655665813705117,4
43.264,-6.058774082499747,-5.710652048792438,1.097404778713613,4
43.52,-5.93681775118864,-5.6726014310266,1.1328814966678913,4
43.776,-5.816565588639017,-5.631313230189447,1.1691351785423796,4
44.032000000000004,-5.694468584506656,-5.594675079414939,1.2040791531861876,4
44.288000000000004,-5.572759093378458,-5.5555451882550555,1.2362915042148566,4
44.544000000000004,-5.45086643489263,-5.516954997732713,1.2611518325260074,4
44.800000000000004,-5.328920053536951,-5.478239977199686,1.2731479870880333,4
45.056,-5.206974025894831,-5.43944428862934,1.280737918807751,4
45.312,-5.0850059156962715,-5.400672996828458,1.2829410368566223,4
45.568,-4.963034836406424,-5.361879414101556,1.2899659901001073,4
45.824,-4.8410603408150825,-5.323085009490246,1.3034695760259774,4
46.08,-4.719084021585346,-5.284288451908331,1.323504022146289,4
46.336,-4.597106993702894,-5.2454904377607425,1.3490710756575366,4
46.592,-4.475129463959534,-5.206692059615378,1.3785615682733328,4
46.848,-4.353151718614844,-5.167893308994359,1.404804651212587,4
47.104,-4.2311738497632865,-5.12909441737989,1.4227737873333455,4
47.36,-4.109195917225308,-5.090295445689103,1.4406407364124656,4
47.616,-3.985668884389077,-5.05781675674557,1.4503041240190204,4
47.872,-3.858823845224153,-5.042708568258194,1.4510915009284966,4
48.128,-3.7354703419300845,-5.011266790883407,1.4455827991476458,4
48.384,-3.6143129030954038,-4.971110759636823,1.4367039362465541,4
48.64,-3.491358013689506,-4.937458542043581,1.4312445075776588,4
48.896,-3.368551278517877,-4.901871885620669,1.4387563633441076,4
49.152,-3.245622581468509,-4.866615457426457,1.4581795031329883,4
49.408,-3.1226161930245984,-4.831401546954305,1.4807872476687927,4
49.664,-2.9996006659370806,-4.796125662054612,1.4982187650216807,4
49.92,-2.876563647326747,-4.760884243010943,1.509258259285926,4
50.176,-2.7535210571350097,-4.725632978635186,1.5140101785734228,4
50.432,-2.6304745682647375,-4.6903834922830905,1.5135402106322517,4
50.688,-2.5074258370535896,-4.655134735683512,1.5094552052465757,4
50.944,-2.384376176054193,-4.619885556284806,1.5035043473160516,4
51.2,-2.2613259170832047,-4.584636635428847,1.4972603757623146,4
51.456,-2.14062060106537,-4.543029811626534,1.4917726651542482,5
51.712,-2.0370871062109543,-4.4672746688721725,1.4869592682855335,5
51.968,-1.9553583849078349,-4.3693984528309215,1.4840419318679674,5
52.224000000000004,-1.8970755932401184,-4.2559743524509965,1.4832652129804864,5
52.480000000000004,-1.8399652064102803,-4.14293128290481,1.4846333643561167,5
52.736000000000004,-1.80355960914196,-4.021668657151243,1.4867405591007077,5
52.992000000000004,-1.7997398632320285,-3.8941501023957223,1.4889774617784568,5
53.248000000000005,-1.7856851434449603,-3.770032111284828,1.4918322184911943,5
53.504,-1.777964091230452,-3.6756903347717405,1.4937309158869863,5
53.76,-1.7756917756278656,-3.6340265861184426,1.4940075759885738,5
54.016,-1.7736387362640942,-3.611064582148809,1.4948410064297497,5
54.272,-1.7728300106687267,-3.598766262926314,1.496090326155877,5
54.528,-1.7723671208997835,-3.5926640613213383,1.497422327431088,5
54.784,-1.7721145356346266,-3.589330620463931,1.4985561152232387,5
55.04,-1.7719937962471355,-3.587629727474491,1.4993060968673058,5
55.296,-1.7719256852354042,-3.5867361420073167,1.4996042275020747,5
55.552,-1.7718914938150434,-3.5862665749817877,1.4994800029065547,5
55.808,-1.771873471052027,-3.586023240452995,1.4990297103198245,5
56.064,-1.7718639603381579,-3.5858952345427206,1.4983824002580357,5
56.32,-1.7718590620666523,-3.585828553662541,1.4976694989265105,5
56.576,-1.7718564734700277,-3.585793695556999,1.4970021513534257,5
56.832,-1.7718551280515602,-3.5857754610048342,1.4964579415424508,5
57.088,-1.7718544246087027,-3.5857659456224846,1.4960766695210734,5
57.344,-1.7718540563558554,-3.585760968842967,1.4958634667165294,5
57.6,-1.7718538643768875,-3.585758369422714,1.4957967897958278,5
57.856,-1.7718537639000975,-3.5857570111634103,1.4958386903691778,5
58.112,-1.7718537114341961,-3.5857563012968487,1.4959450781671835,5
58.368,-1.7718536840192267,-3.585755930444053,1.4960743027220074,5
58.624,-1.7718536696890173,-3.5857557366320623,1.4961930974002475,5
58.88,-1.7718536622034977,-3.5857556353615387,1.4962796130102256,5
59.136,-1.7718536582912505,-3.5857555824459557,1.4963238147044293,5
59.392,-1.771853656249133,-3.585755554821343,1.4963258711828347,5
59.648,-1.7718536551819681,-3.5857555403855907,1.4962933284734368,5
59.904,-1.7718536546241257,-3.5857555328398796,1.496237846449782,5
60.160000000000004,-1.7718536543327412,-3.5857555288982295,1.4961721416642861,5
60.416000000000004,-1.771853654180438,-3.5857555268380477,1.4961075782603068,5
60.672000000000004,-1.7718536541008607,-3.5857555257616056,1.4960526255402475,5
60.928000000000004,-1.7718536540592777,-3.585755525199118,1.4960122024111713,5
61.184000000000005,-1.7718536540375598,-3.5857555249052946,1.4959877790089382,5
61.44,-1.7718536540262237,-3.5857555247518937,1.4959780199569093,5
61.696,-1.771853654020296,-3.585755524671684,1.4959797154559253,5
61.952,-1.7718536540172003,-3.585755524629782,1.4959887769261908,5
62.208,-1.7718536540155838,-3.5857555246078845,1.4960011149037375,5
62.464,-1.7718536540147367,-3.5857555245964394,1.4960132875900054,5
62.72,-1.7718536540142964,-3.5857555245904607,1.4960228748401172,5
62.976,-1.771853654014069,-3.585755524587337,1.4960285898809387,5
63.232,-1.7718536540139505,-3.585755524585689,1.4960301761602104,5
63.488,-1.771853654013886,-3.58575552458482,1.4960281681505785,5
63.744,-1.7718536540138523,-3.5857555245843664,1.4960235884284114,5
64.0,-1.7718536540138352,-3.5857555245841297,1.4960176448847895,5
64.256,-1.7718536540138266,-3.585755524584009,1.49601147961971,5
64.512,-1.7718536540138243,-3.585755524583942,1.4960059958327359,5
64.768,-1.7718536540138232,-3.585755524583907,1.4960017694491172,5
65.024,-1.7718536540138174,-3.5857555245839117,1.4959990377414438,5
65.28,-1.7718536540137957,-3.585755524583978,1.4959977571793197,5
65.536,-1.77185365401378,-3.5857555245840014,1.4959976650854705,5
65.792,-1.7718536540137737,-3.5857555245840103,1.495998390401374,5
66.048,-1.7718536540137697,-3.585755524584015,1.4959995378499618,5
66.304,-1.7718536540137682,-3.5857555245840187,1.4960007570989857,5
66.56,-1.7718536540137675,-3.5857555245840222,1.4960017890813238,5
66.816,-1.7718536540137781,-3.585755524584026,1.496002482539027,5
67.072,-1.7718536540137761,-3.5857555245840294,1.4960027757491612,5
67.328,-1.771853654013799,-3.5857555245840302,1.496002689325529,5
67.584,-1.7718536540138097,-3.585755524584024,1.496002317310419,5
67.84,-1.7718536540138563,-3.585755524583991,1.4960017770289396,5
68.096,-1.7718536540138832,-3.585755524584024,1.4960011848925332,5
68.352,-1.7718536540138945,-3.585755524583998,1.4960006355875806,5
68.608,-1.771853654013872,-3.5857555245838926,1.496000195316178,5
68.864,-1.7718536540139092,-3.585755524583944,1.4959998979349145,5
69.12,-1.771853654013986,-3.5857555245835195,1.4959997561932379,5
69.376,-1.7718536540137644,-3.5857555245820922,1.495999746454495,5
69.632,-1.771853654013959,-3.5857555245828356,1.4959998276530682,5
69.888,-1.771853654013689,-3.5857555245816597,1.4959999559440624,5
70.144,-1.7718536540136696,-3.58575552458201,1.4960000908377054,5
70.4,-1.7718536540139866,-3.585755524582738,1.4960002048376042,5
70.656,-1.7718536540112637,-3.585755524570719,1.4960002769214178,5
70.912,-1.7718536540314456,-3.5857555246591986,1.496000301457018,5
71.168,-1.7718536541475691,-3.585755525161365,1.4960002784444058,5
71.424,-1.7718536544180736,-3.585755526325532,1.4960002183310932,5
71.68,-1.771853654211224,-3.5857555264761447,1.4960001395266596,5
71.936,-1.7718536548349804,-3.5857555427034224,1.49600006308407,5
72.19200000000001,-1.771853653142212,-3.585755543284428,1.4960000033109382,5
72.44800000000001,-1.771853646268479,-3.5857555016589493,1.49599996176329,5
72.70400000000001,-1.7718536435395826,-3.585755527470402,1.4959999424730637,5
72.96000000000001,-1.7718536340374305,-3.5857555301463724,1.4959999419630934,5
73.21600000000001,-1.771853630157423,-3.5857554853217595,1.4959999570915274,5
73.47200000000001,-1.7718536455070952,-3.5857555056639554,1.4959999851659902,5
73.72800000000001,-1.7718536642696703,-3.5857555034391093,1.4960000121742656,5
73.984,-1.7718536496550434,-3.5857554993785006,1.4960000305957186,5
74.24,-1.7718536641523959,-3.5857555137029857,1.4960000403567921,5
74.496,-1.7718536561447595,-3.5857554871527264,1.4960000440524508,5
74.752,-1.7718536345638938,-3.5857554990099176,1.4960000412713381,5
75.008,-1.7718536400288374,-3.585755491410935,1.4960000331895607,5
75.264,-1.7718536147969515,-3.5857554852915077,1.4960000246799976,5
75.52,-1.7718536450417535,-3.585755466054116,1.496000015377934,5
75.776,-1.7718536691260691,-3.58575539992935,1.4960000080756986,5
76.032,-1.7718536742347821,-3.5857553824505612,1.4960000027188327,5
76.288,-1.7718536936669749,-3.5857553457811995,1.4960000010137848,5
76.544,-1.7718537125430038,-3.5857552947688256,1.496000002578831,5
76.8,-1.7718537135871588,-3.5857552963426667,1.4960000059604275,5
77.056,-1.7718537002724009,-3.5857552686658103,1.4960000107674236,5
77.312,-1.7718537272821262,-3.585755273618426,1.496000013117139,5
77.568,-1.771853700851843,-3.5857552963518478,1.496000014692592,5
77.824,-1.7718536965157001,-3.585755312534239,1.4960000149385808,5
78.08,-1.771853753714451,-3.5857553288616786,1.496000016710807,5
78.336,-1.771853750633663,-3.5857553350494107,1.496000011940953,5
78.592,-1.7718537770929124,-3.5857553238615467,1.4960000070870227,5
78.848,-1.7718537768526303,-3.5857553056382003,1.49600000068051,5
79.104,-1.7718537524054583,-3.5857552786177975,1.4959999933866603,5
79.36,-1.7718537839346402,-3.5857552585508063,1.495999988257704,5
79.616,-1.7718537729846087,-3.585755252186776,1.4959999867861826,5
79.872,-1.7718537790332642,-3.5857552365581338,1.4959999883161188,5
80.128,-1.7718537861569583,-3.585755236698785,1.4959999903311534,5
80.384,-1.7718537558901089,-3.5857552104084447,1.495999989842949,5
80.64,-1.7718537806554016,-3.5857551802763186,1.4959999921639,5
80.896,-1.7718537633412907,-3.585755171790239,1.4959999944429752,5
81.152,-1.7718537738120756,-3.585755168258003,1.4959999960267574,5
81.408,-1.7718537872386826,-3.585755167878744,1.4959999978179954,5
81.664,-1.7718537767352927,-3.5857551831275862,1.495999998485777,5
81.92,-1.7718538108137825,-3.585755198071399,1.4960000014874295,5
82.176,-1.7718537986786285,-3.5857552066410663,1.4960000022261624,5
82.432,-1.7718538247527584,-3.5857552084132305,1.4960000014023838,5
82.688,-1.7718538159407036,-3.5857551979327593,1.4959999997025717,5
82.944,-1.7718538002342754,-3.5857552026475723,1.495999997629045,5
83.2,-1.7718538318791255,-3.585755208086933,1.495999998727895,5
83.456,-1.771853803286792,-3.585755219120248,1.4960000018391066,5
83.712,-1.7718538123006955,-3.5857552123163305,1.4960000062129222,5
83.968,-1.7718538069292038,-3.585755215758764,1.4960000087463243,5
84.224,-1.7718537735360982,-3.5857552134583797,1.4960000094905188,5
84.48,-1.771853785253816,-3.5857552055499973,1.496000007847169,5
84.736,-1.771853761954848,-3.5857552074110046,1.49600000408451,5
84.992,-1.7718537757747763,-3.585755209795154,1.496000001301896,5
85.248,-1.771853757148645,-3.5857552171428417,1.495999999901941,5
85.504,-1.7718537421568512,-3.5857552386045732,1.4959999992592372,5
85.76,-1.7718537549346929,-3.585755237189599,1.4959999987763892,5
86.016,-1.7718537121704898,-3.585755230453626,1.4959999984207497,5
86.272,-1.7718536791601747,-3.5857552451375456,1.4959999993305353,5
86.528,-1.7718536637756637,-3.5857552277376303,1.4960000015562394,5
86.784,-1.7718536405044052,-3.5857552177711773,1.4960000037335286,5
87.04,-1.7718536552612867,-3.585755218780024,1.4960000051892333,5
87.296,-1.7718536432083725,-3.5857551804865264,1.4960000097495643,5
87.552,-1.7718536244336718,-3.585755177817571,1.4960000126679958,5
87.808,-1.7718536319039648,-3.5857551559591405,1.4960000117594014,5
88.06400000000001,-1.771853612856879,-3.5857551412373727,1.4960000107170235,5
88.32000000000001,-1.7718536317072424,-3.585755164738558,1.4960000059481202,5
88.57600000000001,-1.771853639684084,-3.5857551642232046,1.4959999997557143,5
88.83200000000001,-1.7718536514498928,-3.585755185786326,1.4959999943003388,5
89.08800000000001,-1.7718536978393336,-3.5857551668567234,1.4959999928489203,5
89.34400000000001,-1.7718537207445781,-3.5857551321205205,1.4959999933504795,5
89.60000000000001,-1.7718537375138388,-3.585755133140557,1.4959999944706692,5
89.85600000000001,-1.7718537581192748,-3.585755086873863,1.4959999969436175,5
90.112,-1.771853796679485,-3.585755087490894,1.4959999962073538,5
90.368,-1.7718537994033627,-3.5857550757781014,1.4959999952006122,5
90.624,-1.7718538364050815,-3.585755039556313,1.4959999954934171,5
90.88,-1.7718538611004273,-3.585755051858895,1.4959999952822978,5
91.136,-1.7718538572868885,-3.585755043938655,1.4959999963617274,5
91.392,-1.7718539115883956,-3.5857550216660545,1.495999996727353,5
91.648,-1.771853917012643,-3.585755011512659,1.4959999979948022,5
91.904,-1.77185393620896,-3.585755006294878,1.4959999980630836,5
92.16,-1.7718539775124287,-3.5857549628063303,1.4959999967281268,5
92.416,-1.7718539822900072,-3.585754952055184,1.4959999950262493,5
92.672,-1.771853995526472,-3.585754958673492,1.4959999931774064,5
92.928,-1.7718539906415192,-3.585754948684906,1.4959999947241018,5
93.184,-1.7718539908421063,-3.58575500130623,1.496000001007463,5
93.44,-1.7718539946316674,-3.585755010318374,1.496000005080011,5
93.696,-1.7718539921927055,-3.585755030082428,1.4960000068722572,5
93.952,-1.7718540004435286,-3.5857550339839683,1.4960000058732017,5
94.208,-1.7718540040058521,-3.5857550179238276,1.496000003222339,5
94.464,-1.7718540030386891,-3.585755056675106,1.4959999962812218,5
94.72,-1.7718540092644945,-3.585755055770572,1.495999992743932,5
94.976,-1.7718539845273642,-3.585755056214029,1.4959999916205706,5
95.232,-1.7718540149530406,-3.5857550599751344,1.4959999917564748,5
95.488,-1.7718540289657356,-3.5857550452437397,1.4959999929361798,5
95.744,-1.771854020776707,-3.5857550437142036,1.4959999940585333,5
96.0,-1.7718540450782445,-3.5857550405436323,1.495999996281292,5
96.256,-1.771854025271959,-3.58575504897632,1.496000001743039,5
96.512,-1.7718540516788623,-3.5857550778870038,1.4960000047258217,5
96.768,-1.7718540736752857,-3.585755071281287,1.4960000082782732,5
97.024,-1.771854044161102,-3.585755075808213,1.4960000124103392,5
97.28,-1.7718540561508693,-3.5857550907858475,1.4960000152955064,5
97.536,-1.7718540490971761,-3.585755074402046,1.496000016235472,5
97.792,-1.7718540524569504,-3.5857550768692845,1.49600001425928,5
98.048,-1.7718540694179739,-3.5857550532685005,1.4960000106117683,5
98.304,-1.771854056874575,-3.58575504464057,1.4960000067225152,5
98.56,-1.771854061460964,-3.5857550399040283,1.4960000025695563,5
98.816,-1.7718540294999237,-3.5857550165921155,1.4959999956509065,5
99.072,-1.7718540165602459,-3.5857550366205446,1.4959999919537084,5
99.328,-1.771854021319538,-3.5857550067761625,1.4959999900257153,5
99.584,-1.7718540170045232,-3.585755012054039,1.4959999904549932,5
99.84,-1.7718540093817574,-3.5857550242414606,1.4959999931660526,5
100.096,-1.77185400763605,-3.585755006567484,1.4959999951839376,5
100.352,-1.771854015295669,-3.585755032479887,1.4959999967775464,5
100.608,-1.7718540228686208,-3.5857550168978074,1.4959999945274316,5
100.864,-1.7718540575446327,-3.585755007317009,1.4959999895679237,5
101.12,-1.7718540476529017,-3.5857550189568954,1.4959999915192779,5
101.376,-1.7718540038191113,-3.5857550316087763,1.4959999975600289,5
101.632,-1.7718540174147295,-3.585755037420978,1.495999998813285,5
101.888,-1.7718540118087622,-3.585755019676215,1.4959999983652998,5
102.144,-1.7718540040540007,-3.5857550348866183,1.4959999984959096,5
102.4,-1.7718540003228254,-3.5857550064306283,1.495999995838004,5
102.656,-1.7718540089562114,-3.585754991091548,1.4959999938366315,5
102.912,-1.7718539891132528,-3.585754996457135,1.4959999922211664,5
103.168,-1.7718539982192316,-3.5857549863185927,1.4959999909672586,5
103.424,-1.7718540253807398,-3.5857549926909,1.4959999940405457,5
103.68,-1.7718540145318797,-3.5857549897120244,1.495999998810168,5
